timestamp,temperature,vibration,current,pressure,runtime_hours,failure
2024-01-21 05:20:00,61.96,1.922,14.79,62.34,485.5,0
2024-01-21 05:30:00,72.25,2.624,16.54,64.99,485.67,0
2024-01-21 05:40:00,70.13,2.187,11.77,61.1,485.83,0
2024-01-21 05:50:00,75.95,2.124,12.2,66.95,486.0,0
2024-01-21 06:00:00,66.05,2.2,13.0,78.95,486.17,0
2024-01-21 06:10:00,67.59,2.143,11.7,66.84,486.33,0
2024-01-21 06:20:00,68.33,1.964,11.42,67.82,486.5,0
2024-01-21 06:30:00,77.67,2.424,10.44,65.51,486.67,0
2024-01-21 06:40:00,69.07,5.258,13.14,66.31,486.83,0
2024-01-21 06:50:00,83.93,3.911,15.69,74.13,487.0,0
2024-01-21 07:00:00,75.96,2.732,14.74,78.39,487.17,0
2024-01-21 07:10:00,93.14,6.96,22.2,98.45,487.33,1
2024-01-21 07:20:00,66.59,2.198,12.85,57.16,487.5,0
2024-01-21 07:30:00,66.83,2.629,12.18,65.06,487.67,0
2024-01-21 07:40:00,66.64,1.897,14.62,67.95,487.83,0
2024-01-21 07:50:00,68.0,2.228,13.35,59.76,488.0,0
2024-01-21 08:00:00,81.99,5.302,13.83,84.26,488.17,0
2024-01-21 08:10:00,93.08,5.969,15.57,81.7,488.33,0
2024-01-21 08:20:00,91.45,7.736,18.88,73.73,488.5,0
2024-01-21 08:30:00,115.78,11.801,23.67,98.52,488.67,1
2024-01-21 08:40:00,87.64,8.656,22.18,103.22,488.83,1
2024-01-21 08:50:00,69.58,2.888,12.62,67.14,489.0,0
2024-01-21 09:00:00,72.38,2.164,13.94,70.85,489.17,0
2024-01-21 09:10:00,74.67,2.614,10.71,61.34,489.33,0
2024-01-21 09:20:00,63.69,1.131,13.87,75.15,489.5,0
2024-01-21 09:30:00,64.62,3.175,13.75,64.2,489.67,0
2024-01-21 09:40:00,60.64,2.899,9.08,72.12,489.83,0
2024-01-21 09:50:00,63.6,1.993,14.42,67.8,490.0,0
2024-01-21 10:00:00,70.09,1.267,11.92,68.08,490.17,0
2024-01-21 10:10:00,63.59,2.46,13.16,62.06,490.33,0
2024-01-21 10:20:00,70.83,1.667,11.26,66.82,490.5,0
2024-01-21 10:30:00,77.53,5.257,17.87,86.03,490.67,0
2024-01-21 10:40:00,81.87,4.757,14.55,79.21,490.83,0
2024-01-21 10:50:00,65.47,3.607,17.94,70.9,491.0,0
2024-01-21 11:00:00,98.29,9.985,23.95,93.27,491.17,1
2024-01-21 11:10:00,50.73,2.516,10.08,64.74,491.33,0
2024-01-21 11:20:00,77.55,5.594,18.66,74.81,491.5,0
2024-01-21 11:30:00,75.39,8.103,21.73,86.12,491.67,0
2024-01-21 11:40:00,93.37,4.838,22.56,91.6,491.83,0
2024-01-21 11:50:00,114.78,9.068,22.66,111.7,492.0,1
2024-01-21 12:00:00,102.56,9.387,24.74,90.87,492.17,1
2024-01-21 12:10:00,75.99,1.653,10.08,72.67,492.33,0
2024-01-21 12:20:00,61.64,2.797,13.94,64.64,492.5,0
2024-01-21 12:30:00,76.5,3.238,10.5,64.1,492.67,0
2024-01-21 12:40:00,69.37,2.079,11.17,70.98,492.83,0
2024-01-21 12:50:00,63.83,2.877,12.84,56.27,493.0,0
2024-01-21 13:00:00,70.22,2.311,13.81,72.76,493.17,0
2024-01-21 13:10:00,59.75,2.147,10.94,58.37,493.33,0
2024-01-21 13:20:00,61.31,2.207,13.82,69.42,493.5,0
2024-01-21 13:30:00,62.26,2.9,14.13,62.37,493.67,0
2024-01-21 13:40:00,63.75,1.913,10.67,60.4,493.83,0
2024-01-21 13:50:00,68.06,4.806,19.41,79.39,494.0,0
2024-01-21 14:00:00,79.06,4.117,14.43,81.87,494.17,0
2024-01-21 14:10:00,80.9,5.178,20.72,81.89,494.33,0
2024-01-21 14:20:00,124.47,12.081,31.17,104.69,494.5,1
2024-01-21 14:30:00,90.88,6.801,15.89,86.37,494.67,0
2024-01-21 14:40:00,106.39,11.214,26.81,98.23,494.83,1
2024-01-21 14:50:00,110.6,8.276,26.16,80.56,495.0,1
2024-01-21 15:00:00,53.95,2.945,12.14,69.54,495.17,0
2024-01-21 15:10:00,65.84,2.451,13.42,62.23,495.33,0
2024-01-21 15:20:00,58.11,1.889,11.99,67.45,495.5,0
2024-01-21 15:30:00,77.96,2.059,12.89,77.43,495.67,0
2024-01-21 15:40:00,84.94,3.9,17.02,78.38,495.83,0
2024-01-21 15:50:00,71.83,5.245,18.26,82.55,496.0,0
2024-01-21 16:00:00,79.89,2.722,18.61,82.79,496.17,0
2024-01-21 16:10:00,96.33,7.33,19.59,91.1,496.33,1
2024-01-21 16:20:00,70.46,2.331,12.96,67.35,496.5,0
2024-01-21 16:30:00,69.38,1.556,10.98,72.93,496.67,0
2024-01-21 16:40:00,68.68,1.863,10.31,69.41,496.83,0
2024-01-21 16:50:00,73.35,1.82,12.88,76.87,497.0,0
2024-01-21 17:00:00,70.11,2.141,11.1,67.77,497.17,0
2024-01-21 17:10:00,68.7,2.924,13.83,63.47,497.33,0
2024-01-21 17:20:00,57.84,2.412,14.0,73.99,497.5,0
2024-01-21 17:30:00,75.55,4.857,14.37,84.75,497.67,0
2024-01-21 17:40:00,87.56,7.414,19.8,91.47,497.83,0
2024-01-21 17:50:00,88.85,6.931,17.34,85.92,498.0,0
2024-01-21 18:00:00,114.45,12.658,26.95,100.39,498.17,1
2024-01-21 18:10:00,118.01,10.604,22.23,92.72,498.33,1
2024-01-21 18:20:00,73.08,2.783,11.93,69.44,498.5,0
2024-01-21 18:30:00,72.46,2.213,11.7,73.72,498.67,0
2024-01-21 18:40:00,77.59,4.519,17.98,70.9,498.83,0
2024-01-21 18:50:00,74.13,4.958,10.88,80.36,499.0,0
2024-01-21 19:00:00,73.54,3.377,19.01,70.87,499.17,0
2024-01-21 19:10:00,107.0,7.725,24.63,106.21,499.33,1
2024-01-21 19:20:00,68.12,2.478,12.82,62.14,499.5,0
2024-01-21 19:30:00,62.26,1.962,11.52,70.01,499.67,0
2024-01-21 19:40:00,68.9,2.874,14.23,61.16,499.83,0
2024-01-21 19:50:00,66.57,3.081,10.02,72.52,500.0,0
2024-01-21 20:00:00,69.46,4.473,15.22,80.86,500.17,0
2024-01-21 20:10:00,67.08,3.534,16.76,67.21,500.33,0
2024-01-21 20:20:00,68.88,3.388,13.88,84.3,500.5,0
2024-01-21 20:30:00,117.18,10.461,25.12,98.75,500.67,1
2024-01-21 20:40:00,93.69,6.197,18.57,86.32,500.83,0
2024-01-21 20:50:00,71.11,6.853,20.35,82.6,501.0,0
2024-01-21 21:00:00,118.0,7.967,23.5,108.6,501.17,1
2024-01-21 21:10:00,101.47,9.738,21.09,92.02,501.33,1
2024-01-21 21:20:00,70.32,1.774,13.13,64.85,501.5,0
2024-01-21 21:30:00,62.33,2.497,11.72,72.43,501.67,0
2024-01-21 21:40:00,62.85,1.775,13.26,69.42,501.83,0
2024-01-21 21:50:00,70.66,2.123,10.76,70.05,502.0,0
2024-01-21 22:00:00,66.26,3.892,14.81,87.44,502.17,0
2024-01-21 22:10:00,67.74,3.094,19.11,67.45,502.33,0
2024-01-21 22:20:00,74.38,3.422,14.18,73.12,502.5,0
2024-01-21 22:30:00,111.23,9.08,18.4,85.42,502.67,1
2024-01-21 22:40:00,54.82,1.681,9.57,62.73,502.83,0
2024-01-21 22:50:00,52.92,1.738,14.22,55.3,503.0,0
2024-01-21 23:00:00,63.77,2.864,11.51,65.24,503.17,0
2024-01-21 23:10:00,69.36,2.476,12.18,57.55,503.33,0
2024-01-21 23:20:00,75.81,2.256,13.85,76.18,503.5,0
2024-01-21 23:30:00,70.06,3.695,16.5,80.15,503.67,0
2024-01-21 23:40:00,74.61,4.149,14.68,70.34,503.83,0
2024-01-21 23:50:00,104.64,7.074,25.71,89.19,504.0,1
2024-01-22 00:00:00,65.8,1.765,16.06,83.11,504.17,0
2024-01-22 00:10:00,72.28,3.59,17.14,76.54,504.33,0
2024-01-22 00:20:00,74.67,4.155,16.34,77.91,504.5,0
2024-01-22 00:30:00,105.13,7.502,22.0,93.73,504.67,1
2024-01-22 00:40:00,62.51,1.441,11.24,62.89,504.83,0
2024-01-22 00:50:00,66.99,2.135,13.07,61.89,505.0,0
2024-01-22 01:00:00,53.65,2.106,12.52,69.26,505.17,0
2024-01-22 01:10:00,60.68,2.612,11.34,54.8,505.33,0
2024-01-22 01:20:00,67.77,2.544,12.52,69.15,505.5,0
2024-01-22 01:30:00,58.08,2.262,14.56,59.29,505.67,0
2024-01-22 01:40:00,67.15,1.942,15.58,65.44,505.83,0
2024-01-22 01:50:00,68.3,2.793,13.51,61.04,506.0,0
2024-01-22 02:00:00,64.42,1.307,14.23,58.2,506.17,0
2024-01-22 02:10:00,67.31,1.363,11.22,68.37,506.33,0
2024-01-22 02:20:00,60.6,2.105,13.41,69.6,506.5,0
2024-01-22 02:30:00,61.86,3.003,13.7,63.32,506.67,0
2024-01-22 02:40:00,69.58,2.065,10.42,68.38,506.83,0
2024-01-22 02:50:00,76.82,3.967,13.97,68.02,507.0,0
2024-01-22 03:00:00,71.97,4.176,18.26,67.75,507.17,0
2024-01-22 03:10:00,76.39,4.746,14.36,82.25,507.33,0
2024-01-22 03:20:00,105.02,6.547,19.02,88.9,507.5,1
2024-01-22 03:30:00,69.43,3.949,17.33,63.4,507.67,0
2024-01-22 03:40:00,86.48,4.864,19.22,73.32,507.83,0
2024-01-22 03:50:00,70.57,3.47,16.04,71.82,508.0,0
2024-01-22 04:00:00,104.08,5.985,25.87,82.87,508.17,1
2024-01-22 04:10:00,70.26,2.136,11.07,63.73,508.33,0
2024-01-22 04:20:00,57.79,1.675,12.32,65.9,508.5,0
2024-01-22 04:30:00,62.08,1.719,13.86,65.87,508.67,0
2024-01-22 04:40:00,61.73,1.855,11.92,71.37,508.83,0
2024-01-22 04:50:00,59.99,1.907,16.09,65.13,509.0,0
2024-01-22 05:00:00,72.45,1.835,10.59,67.11,509.17,0
2024-01-22 05:10:00,57.68,2.126,11.91,74.62,509.33,0
2024-01-22 05:20:00,67.6,3.768,13.91,72.48,509.5,0
2024-01-22 05:30:00,77.43,4.648,13.34,66.22,509.67,0
2024-01-22 05:40:00,79.89,7.563,18.89,91.57,509.83,0
2024-01-22 05:50:00,111.42,8.414,24.98,94.21,510.0,1
2024-01-22 06:00:00,70.84,4.063,16.14,78.88,510.17,0
2024-01-22 06:10:00,105.36,9.799,30.07,107.42,510.33,1
2024-01-22 06:20:00,69.85,3.429,16.16,77.54,510.5,0
2024-01-22 06:30:00,73.49,4.944,18.31,80.48,510.67,0
2024-01-22 06:40:00,94.16,7.616,25.87,108.32,510.83,1
2024-01-22 06:50:00,67.2,1.978,14.83,68.82,511.0,0
2024-01-22 07:00:00,88.11,5.03,20.85,82.95,511.17,0
2024-01-22 07:10:00,77.19,5.057,15.74,78.45,511.33,0
2024-01-22 07:20:00,73.84,3.226,14.27,71.55,511.5,0
2024-01-22 07:30:00,99.34,8.289,26.09,90.99,511.67,1
2024-01-22 07:40:00,58.93,2.516,12.61,72.6,511.83,0
2024-01-22 07:50:00,73.05,2.365,12.63,62.72,512.0,0
2024-01-22 08:00:00,65.13,1.815,12.86,62.91,512.17,0
2024-01-22 08:10:00,73.4,1.602,12.45,57.22,512.33,0
2024-01-22 08:20:00,59.95,1.126,12.21,58.25,512.5,0
2024-01-22 08:30:00,75.3,2.152,11.11,61.57,512.67,0
2024-01-22 08:40:00,67.6,1.922,12.1,59.19,512.83,0
2024-01-22 08:50:00,70.02,2.398,14.74,71.03,513.0,0
2024-01-22 09:00:00,66.25,2.119,13.45,55.42,513.17,0
2024-01-22 09:10:00,65.63,2.611,13.2,63.95,513.33,0
2024-01-22 09:20:00,69.55,1.89,13.69,66.8,513.5,0
2024-01-22 09:30:00,68.33,2.524,11.36,56.19,513.67,0
2024-01-22 09:40:00,53.7,1.938,11.05,63.65,513.83,0
2024-01-22 09:50:00,67.09,3.332,13.68,79.08,514.0,0
2024-01-22 10:00:00,68.36,3.241,15.36,80.27,514.17,0
2024-01-22 10:10:00,77.18,5.218,13.02,75.13,514.33,0
2024-01-22 10:20:00,105.54,9.32,27.6,101.55,514.5,1
2024-01-22 10:30:00,67.84,1.968,11.31,63.17,514.67,0
2024-01-22 10:40:00,61.67,4.065,13.36,75.85,514.83,0
2024-01-22 10:50:00,74.3,3.684,19.32,75.74,515.0,0
2024-01-22 11:00:00,61.99,2.902,16.26,84.54,515.17,0
2024-01-22 11:10:00,119.23,10.616,26.33,104.71,515.33,1
2024-01-22 11:20:00,79.22,3.628,16.3,71.91,515.5,0
2024-01-22 11:30:00,85.48,6.319,16.78,77.7,515.67,0
2024-01-22 11:40:00,99.51,9.683,26.58,100.29,515.83,1
2024-01-22 11:50:00,76.1,6.085,17.06,81.72,516.0,0
2024-01-22 12:00:00,105.86,12.492,27.83,105.24,516.17,1
2024-01-22 12:10:00,75.45,3.688,15.73,63.79,516.33,0
2024-01-22 12:20:00,78.26,4.351,15.88,66.65,516.5,0
2024-01-22 12:30:00,121.49,10.266,24.98,105.77,516.67,1
2024-01-22 12:40:00,73.44,2.413,15.85,64.95,516.83,0
2024-01-22 12:50:00,80.75,3.232,13.87,68.53,517.0,0
2024-01-22 13:00:00,118.65,10.593,27.71,113.41,517.17,1
2024-01-22 13:10:00,92.13,5.427,18.33,83.65,517.33,0
2024-01-22 13:20:00,86.59,4.608,18.48,91.14,517.5,0
2024-01-22 13:30:00,108.37,8.204,24.53,114.56,517.67,1
2024-01-22 13:40:00,98.37,8.816,22.0,87.95,517.83,1
2024-01-22 13:50:00,71.98,2.562,13.4,61.74,518.0,0
2024-01-22 14:00:00,67.35,2.281,10.97,64.6,518.17,0
2024-01-22 14:10:00,57.94,2.274,10.54,59.76,518.33,0
2024-01-22 14:20:00,60.26,1.846,14.04,66.33,518.5,0
2024-01-22 14:30:00,69.31,4.129,14.83,73.55,518.67,0
2024-01-22 14:40:00,72.13,3.426,15.66,80.04,518.83,0
2024-01-22 14:50:00,65.46,3.672,14.07,81.49,519.0,0
2024-01-22 15:00:00,96.11,8.432,26.47,110.29,519.17,1
2024-01-22 15:10:00,66.63,1.972,11.2,65.95,519.33,0
2024-01-22 15:20:00,63.62,1.838,14.79,59.94,519.5,0
2024-01-22 15:30:00,61.38,2.26,11.23,65.17,519.67,0
2024-01-22 15:40:00,75.8,4.267,14.05,87.16,519.83,0
2024-01-22 15:50:00,79.87,4.754,17.22,63.45,520.0,0
2024-01-22 16:00:00,69.44,4.828,16.06,80.05,520.17,0
2024-01-22 16:10:00,91.05,6.931,22.83,82.65,520.33,1
2024-01-22 16:20:00,67.59,2.466,11.1,61.3,520.5,0
2024-01-22 16:30:00,63.79,1.989,12.37,72.14,520.67,0
2024-01-22 16:40:00,64.26,1.844,12.84,73.26,520.83,0
2024-01-22 16:50:00,68.34,2.462,8.88,66.15,521.0,0
2024-01-22 17:00:00,70.87,3.682,16.12,72.91,521.17,0
2024-01-22 17:10:00,83.35,3.476,13.89,72.7,521.33,0
2024-01-22 17:20:00,72.71,3.817,13.62,73.99,521.5,0
2024-01-22 17:30:00,107.42,12.54,28.51,109.55,521.67,1
2024-01-22 17:40:00,78.13,3.664,14.94,78.47,521.83,0
2024-01-22 17:50:00,69.21,3.947,15.99,68.54,522.0,0
2024-01-22 18:00:00,100.38,8.133,27.72,118.67,522.17,1
2024-01-22 18:10:00,72.22,2.88,12.15,74.14,522.33,0
2024-01-22 18:20:00,66.19,1.568,12.15,70.07,522.5,0
2024-01-22 18:30:00,67.06,2.109,12.84,57.6,522.67,0
2024-01-22 18:40:00,66.23,1.424,11.38,63.01,522.83,0
2024-01-22 18:50:00,59.56,2.337,10.89,64.57,523.0,0
2024-01-22 19:00:00,65.89,1.477,12.53,62.32,523.17,0
2024-01-22 19:10:00,64.44,2.278,11.83,74.17,523.33,0
2024-01-22 19:20:00,69.07,1.831,12.0,74.71,523.5,0
2024-01-22 19:30:00,53.5,1.758,13.3,60.15,523.67,0
2024-01-22 19:40:00,64.62,1.44,11.7,74.77,523.83,0
2024-01-22 19:50:00,61.63,1.783,11.71,65.95,524.0,0
2024-01-22 20:00:00,68.98,2.419,10.72,79.51,524.17,0
2024-01-22 20:10:00,68.49,2.177,12.56,65.61,524.33,0
2024-01-22 20:20:00,64.36,2.372,12.76,66.19,524.5,0
2024-01-22 20:30:00,62.82,2.798,12.98,69.2,524.67,0
2024-01-22 20:40:00,65.48,2.099,11.2,70.45,524.83,0
2024-01-22 20:50:00,61.71,1.88,11.46,66.43,525.0,0
2024-01-22 21:00:00,70.62,2.422,13.24,63.6,525.17,0
2024-01-22 21:10:00,60.76,1.847,12.71,67.35,525.33,0
2024-01-22 21:20:00,51.55,1.929,11.66,58.51,525.5,0
2024-01-22 21:30:00,61.04,1.393,14.54,63.86,525.67,0
2024-01-22 21:40:00,67.61,4.323,13.11,73.66,525.83,0
2024-01-22 21:50:00,66.71,4.432,15.55,67.35,526.0,0
2024-01-22 22:00:00,64.58,3.119,13.02,73.78,526.17,0
2024-01-22 22:10:00,98.45,6.032,26.79,103.73,526.33,1
2024-01-22 22:20:00,72.73,2.211,9.78,73.25,526.5,0
2024-01-22 22:30:00,69.34,1.769,13.83,64.7,526.67,0
2024-01-22 22:40:00,61.83,1.936,12.0,77.16,526.83,0
2024-01-22 22:50:00,67.91,2.423,11.56,64.7,527.0,0
2024-01-22 23:00:00,61.98,2.259,12.45,56.64,527.17,0
2024-01-22 23:10:00,60.02,2.063,13.32,53.3,527.33,0
2024-01-22 23:20:00,59.27,1.159,10.84,58.78,527.5,0
2024-01-22 23:30:00,55.41,3.361,10.54,71.06,527.67,0
2024-01-22 23:40:00,62.69,2.599,13.35,62.12,527.83,0
2024-01-22 23:50:00,65.03,2.501,9.86,71.31,528.0,0
2024-01-23 00:00:00,62.85,1.798,11.17,72.77,528.17,0
2024-01-23 00:10:00,63.09,2.071,16.75,59.42,528.33,0
2024-01-23 00:20:00,65.42,3.534,15.26,85.31,528.5,0
2024-01-23 00:30:00,85.37,7.34,19.27,83.08,528.67,0
2024-01-23 00:40:00,81.63,8.095,21.88,93.01,528.83,0
2024-01-23 00:50:00,117.4,11.197,35.71,129.71,529.0,1
2024-01-23 01:00:00,103.03,10.169,24.49,102.53,529.17,1
2024-01-23 01:10:00,101.11,9.243,27.63,100.51,529.33,1
2024-01-23 01:20:00,58.02,2.934,11.55,72.39,529.5,0
2024-01-23 01:30:00,66.14,2.593,15.01,66.41,529.67,0
2024-01-23 01:40:00,70.38,2.201,11.42,68.88,529.83,0
2024-01-23 01:50:00,69.53,2.129,12.89,72.32,530.0,0
2024-01-23 02:00:00,69.32,0.842,12.63,57.77,530.17,0
2024-01-23 02:10:00,63.65,2.226,10.41,75.03,530.33,0
2024-01-23 02:20:00,60.19,2.005,12.19,61.55,530.5,0
2024-01-23 02:30:00,72.0,3.463,16.1,70.4,530.67,0
2024-01-23 02:40:00,73.43,3.702,14.41,70.09,530.83,0
2024-01-23 02:50:00,79.05,2.946,18.38,74.86,531.0,0
2024-01-23 03:00:00,97.05,8.976,24.67,97.32,531.17,1
2024-01-23 03:10:00,75.62,3.788,15.62,81.88,531.33,0
2024-01-23 03:20:00,99.11,7.163,19.22,79.16,531.5,0
2024-01-23 03:30:00,95.71,6.42,20.22,87.98,531.67,0
2024-01-23 03:40:00,113.3,9.537,27.49,94.25,531.83,1
2024-01-23 03:50:00,112.8,6.325,25.0,102.72,532.0,1
2024-01-23 04:00:00,77.58,2.14,11.42,66.01,532.17,0
2024-01-23 04:10:00,64.73,2.01,9.64,66.09,532.33,0
2024-01-23 04:20:00,57.03,2.081,10.75,66.91,532.5,0
2024-01-23 04:30:00,55.24,2.294,9.56,63.77,532.67,0
2024-01-23 04:40:00,78.1,5.519,16.15,81.84,532.83,0
2024-01-23 04:50:00,69.77,4.753,17.81,70.15,533.0,0
2024-01-23 05:00:00,76.1,5.23,15.42,71.73,533.17,0
2024-01-23 05:10:00,103.79,6.69,24.9,92.13,533.33,1
2024-01-23 05:20:00,65.61,0.483,12.42,68.0,533.5,0
2024-01-23 05:30:00,67.18,2.552,14.23,64.15,533.67,0
2024-01-23 05:40:00,65.03,1.835,10.15,65.27,533.83,0
2024-01-23 05:50:00,75.03,1.985,11.74,69.44,534.0,0
2024-01-23 06:00:00,72.04,4.482,15.83,71.66,534.17,0
2024-01-23 06:10:00,66.06,3.681,13.71,72.81,534.33,0
2024-01-23 06:20:00,79.56,5.378,24.75,90.05,534.5,0
2024-01-23 06:30:00,110.93,11.632,27.43,95.73,534.67,1
2024-01-23 06:40:00,76.33,3.587,14.99,68.68,534.83,0
2024-01-23 06:50:00,104.24,9.518,23.33,105.42,535.0,1
2024-01-23 07:00:00,72.12,2.46,14.18,53.75,535.17,0
2024-01-23 07:10:00,60.88,2.246,12.43,71.58,535.33,0
2024-01-23 07:20:00,75.72,1.878,12.63,68.99,535.5,0
2024-01-23 07:30:00,72.78,1.798,9.64,68.52,535.67,0
2024-01-23 07:40:00,70.45,2.078,11.21,52.61,535.83,0
2024-01-23 07:50:00,75.55,1.994,12.91,73.84,536.0,0
2024-01-23 08:00:00,58.42,2.775,12.72,57.5,536.17,0
2024-01-23 08:10:00,60.59,1.188,14.0,66.06,536.33,0
2024-01-23 08:20:00,62.15,2.075,11.99,63.87,536.5,0
2024-01-23 08:30:00,68.62,1.63,9.99,68.76,536.67,0
2024-01-23 08:40:00,62.15,1.328,13.63,67.83,536.83,0
2024-01-23 08:50:00,69.4,2.533,14.69,66.15,537.0,0
2024-01-23 09:00:00,71.71,2.259,13.21,69.76,537.17,0
2024-01-23 09:10:00,68.46,2.186,11.74,69.19,537.33,0
2024-01-23 09:20:00,71.76,5.242,16.02,74.5,537.5,0
2024-01-23 09:30:00,73.53,4.356,21.33,68.58,537.67,0
2024-01-23 09:40:00,75.87,4.474,15.08,80.05,537.83,0
2024-01-23 09:50:00,110.35,8.131,23.81,111.71,538.0,1
2024-01-23 10:00:00,68.87,2.01,11.5,71.2,538.17,0
2024-01-23 10:10:00,63.84,2.382,13.32,70.21,538.33,0
2024-01-23 10:20:00,65.54,1.988,10.13,63.25,538.5,0
2024-01-23 10:30:00,65.65,2.853,16.62,76.52,538.67,0
2024-01-23 10:40:00,67.77,3.432,14.85,71.36,538.83,0
2024-01-23 10:50:00,87.45,4.409,17.3,86.61,539.0,0
2024-01-23 11:00:00,85.82,7.689,27.21,87.79,539.17,1
2024-01-23 11:10:00,65.73,2.357,13.6,70.1,539.33,0
2024-01-23 11:20:00,71.41,2.409,9.15,57.84,539.5,0
2024-01-23 11:30:00,61.35,1.518,13.17,70.13,539.67,0
2024-01-23 11:40:00,67.42,2.821,13.19,62.03,539.83,0
2024-01-23 11:50:00,70.82,1.658,12.69,59.86,540.0,0
2024-01-23 12:00:00,66.52,2.151,9.11,66.2,540.17,0
2024-01-23 12:10:00,79.93,2.133,10.82,62.25,540.33,0
2024-01-23 12:20:00,68.13,3.508,15.13,80.39,540.5,0
2024-01-23 12:30:00,81.33,5.248,13.09,74.7,540.67,0
2024-01-23 12:40:00,72.93,4.66,14.81,72.31,540.83,0
2024-01-23 12:50:00,101.31,9.14,28.24,109.48,541.0,1
2024-01-23 13:00:00,74.77,4.799,19.32,69.92,541.17,0
2024-01-23 13:10:00,70.43,3.83,14.85,71.66,541.33,0
2024-01-23 13:20:00,95.61,10.745,28.24,95.58,541.5,1
2024-01-23 13:30:00,58.48,2.421,9.83,63.59,541.67,0
2024-01-23 13:40:00,68.7,1.93,11.33,69.47,541.83,0
2024-01-23 13:50:00,67.38,1.579,12.25,59.4,542.0,0
2024-01-23 14:00:00,83.64,3.057,13.14,69.67,542.17,0
2024-01-23 14:10:00,95.97,5.678,19.77,83.57,542.33,0
2024-01-23 14:20:00,86.65,5.317,19.83,78.13,542.5,0
2024-01-23 14:30:00,119.15,11.201,27.47,101.56,542.67,1
2024-01-23 14:40:00,110.15,9.581,27.64,109.44,542.83,1
2024-01-23 14:50:00,72.26,4.483,16.55,77.09,543.0,0
2024-01-23 15:00:00,82.92,3.556,15.8,81.41,543.17,0
2024-01-23 15:10:00,99.62,9.262,23.51,102.92,543.33,1
2024-01-23 15:20:00,68.2,1.894,12.56,68.62,543.5,0
2024-01-23 15:30:00,63.64,2.87,12.4,65.19,543.67,0
2024-01-23 15:40:00,60.98,2.037,11.8,77.73,543.83,0
2024-01-23 15:50:00,72.97,2.119,12.56,60.52,544.0,0
2024-01-23 16:00:00,70.58,1.169,13.62,63.02,544.17,0
2024-01-23 16:10:00,74.38,2.045,13.34,65.05,544.33,0
2024-01-23 16:20:00,76.46,3.483,16.64,72.36,544.5,0
2024-01-23 16:30:00,75.01,3.147,16.68,81.77,544.67,0
2024-01-23 16:40:00,71.49,3.931,16.37,66.51,544.83,0
2024-01-23 16:50:00,103.8,8.366,21.29,95.45,545.0,1
2024-01-23 17:00:00,64.89,1.478,11.46,65.21,545.17,0
2024-01-23 17:10:00,63.07,2.765,11.68,73.86,545.33,0
2024-01-23 17:20:00,71.3,1.86,14.61,58.21,545.5,0
2024-01-23 17:30:00,68.5,1.906,12.23,60.41,545.67,0
2024-01-23 17:40:00,62.86,1.567,12.62,62.62,545.83,0
2024-01-23 17:50:00,73.16,2.136,10.13,61.84,546.0,0
2024-01-23 18:00:00,72.65,2.979,12.08,61.5,546.17,0
2024-01-23 18:10:00,67.44,2.608,11.85,65.4,546.33,0
2024-01-23 18:20:00,65.6,1.785,11.19,58.09,546.5,0
2024-01-23 18:30:00,69.82,2.407,12.41,65.27,546.67,0
2024-01-23 18:40:00,61.77,1.97,11.98,52.3,546.83,0
2024-01-23 18:50:00,67.08,2.748,12.49,65.52,547.0,0
2024-01-23 19:00:00,57.04,2.46,12.11,64.19,547.17,0
2024-01-23 19:10:00,69.81,0.781,10.67,70.49,547.33,0
2024-01-23 19:20:00,59.33,1.759,11.2,77.61,547.5,0
2024-01-23 19:30:00,72.58,2.477,12.18,61.84,547.67,0
2024-01-23 19:40:00,63.23,2.179,13.52,70.96,547.83,0
2024-01-23 19:50:00,64.51,1.873,12.77,64.83,548.0,0
2024-01-23 20:00:00,62.43,1.842,10.63,60.13,548.17,0
2024-01-23 20:10:00,70.33,3.432,15.04,81.37,548.33,0
2024-01-23 20:20:00,83.57,3.199,19.65,76.11,548.5,0
2024-01-23 20:30:00,59.87,4.349,17.61,74.28,548.67,0
2024-01-23 20:40:00,97.98,6.877,27.04,98.92,548.83,1
2024-01-23 20:50:00,64.45,2.785,13.37,63.04,549.0,0
2024-01-23 21:00:00,60.16,2.519,14.52,62.32,549.17,0
2024-01-23 21:10:00,62.34,2.561,13.28,57.43,549.33,0
2024-01-23 21:20:00,75.58,2.887,12.48,61.24,549.5,0
2024-01-23 21:30:00,60.87,2.152,13.77,68.24,549.67,0
2024-01-23 21:40:00,59.2,2.051,10.69,66.06,549.83,0
2024-01-23 21:50:00,72.6,2.577,9.78,68.75,550.0,0
2024-01-23 22:00:00,66.66,2.86,12.47,68.7,550.17,0
2024-01-23 22:10:00,60.86,1.945,12.27,58.86,550.33,0
2024-01-23 22:20:00,78.78,3.856,15.53,66.1,550.5,0
2024-01-23 22:30:00,82.55,6.735,17.11,82.61,550.67,0
2024-01-23 22:40:00,94.05,8.959,21.16,88.04,550.83,0
2024-01-23 22:50:00,127.62,10.208,29.06,112.58,551.0,1
2024-01-23 23:00:00,118.63,10.799,29.06,104.77,551.17,1
2024-01-23 23:10:00,94.08,8.259,21.83,89.18,551.33,1
2024-01-23 23:20:00,72.79,1.811,14.25,71.05,551.5,0
2024-01-23 23:30:00,66.14,1.969,9.87,66.73,551.67,0
2024-01-23 23:40:00,72.1,3.081,15.26,64.82,551.83,0
